"","Sample.Name","Btub_cov","cyp51_cov","cytB_cov","erg2_cov","erg24_cov","mit_cov","sdhB_cov","sdhC_cov","sdhD_cov","average.genome.wide.coverage","ratio_Btub","ratio_cyp51","ratio_erg2","ratio_erg24","ratio_sdhB","ratio_sdhC","ratio_sdhD","ratio_cytB"
"22","CHZR042202",42.7844,191.54,3124.48,33.8078,39.5506,2290.12,34.9062,37.158,38.2405,37.66,1.13607010090281,5.08603292618163,0.897711099309612,1.05020180562932,0.926877323420074,0.986670207116304,1.01541423260754,1.3643302534365
"23","CHZR042301",21.2546,97.1347,2640.74,23.7437,19.659,1961.33,19.5463,21.1798,20.598,21.47,0.989967396367024,4.52420586865394,1.1059012575687,0.915649743828598,0.910400558919422,0.986483465300419,0.959385188635305,1.34640269612967
"24","CHZR042302",22.8672,55.5836,2255.63,18.0075,19.5112,1686.66,21.7836,18.3856,21.1549,20.74,1.10256509161041,2.68001928640309,0.868249758919961,0.940752169720347,1.05031822565092,0.886480231436837,1.02000482160077,1.33733532543607
"25","CHZR052205",44.7862,162.609,5163.73,43.5088,52.0565,3869.24,43.9132,46.5054,38.6293,43.05,1.04032984901278,3.77721254355401,1.01065737514518,1.20921022067364,1.02005110336818,1.08026480836237,0.897312427409989,1.33455924160817
"26","CHZR062208",45.7546,191.879,4788.13,46.5389,43.7011,3597.84,50.3565,37.4782,38.5404,39.67,1.15338038820267,4.83687925384421,1.17315099571465,1.10161583060247,1.2693849256365,0.944749180741114,0.971525081925888,1.33083461187824
"27","CZKA042201",35.5871,66.6799,3854.86,37.9774,33.9363,2697.54,35.787,31.361,38.9275,36.9,0.964420054200542,1.8070433604336,1.02919783197832,0.919682926829268,0.969837398373984,0.849891598915989,1.05494579945799,1.42902792915026
"28","CZKA042204",33.8685,87.5375,2525.34,29.3656,35.3265,1760.17,36.2326,32.6199,31.084,34.83,0.972394487510767,2.51327878265863,0.843112259546368,1.01425495262705,1.04026988228539,0.936546080964686,0.892449038185472,1.43471369242744
"29","CZKA042205",45.6431,152.113,2483.72,39.4535,42.6767,1750.53,49.919,43.9619,41.8105,38.63,1.18154543101217,3.93769091379757,1.02131762878592,1.10475537147295,1.29223401501424,1.13802485115195,1.08233238415739,1.41883886594346
"30","CZKA052301",21.9799,82.7466,2480.17,15.9309,20.3022,1774.07,21.9062,21.3733,22.5783,21.92,1.00273266423358,3.77493613138686,0.726774635036496,0.926195255474452,0.999370437956204,0.975059306569343,1.03003193430657,1.39801135242691
"31","CZKA052302",22.9629,75.0189,1742.81,19.5163,22.931,1247.71,18.5845,21.1362,19.0577,20.89,1.09922929631403,3.59113930110101,0.934241263762566,1.09770224988033,0.889636189564385,1.01178554332216,0.912288176160842,1.39680695033301
"32","CZPR052201",30.0414,62.5298,4019.93,32.6997,28.9665,2888.6,30.7697,29.3856,27.4185,30.57,0.982708537782139,2.04546287209683,1.06966633954858,0.947546614327772,1.00653254824992,0.961256133464181,0.896908734052993,1.39165339610884
"33","CZPR052202",37.8922,107.226,4997.32,32.3103,36.2378,3723.3,41.8229,37.9155,38.0956,35.69,1.06170355841973,3.00437097226114,0.905304006724573,1.0153488372093,1.17183804987391,1.0623564023536,1.06740263379098,1.34217495232724
"34","CZPR052203",40.6955,142.708,3848.09,35.8342,41.293,2793.71,47.0544,35.2193,38.7924,39.35,1.03419313850064,3.62663278271919,0.910653113087675,1.04937738246506,1.195791613723,0.89502668360864,0.985829733163914,1.37741211507279
"35","CZPR052204",40.9044,76.3656,4072.78,37.4359,39.3837,2903.13,48.1933,38.1689,36.9901,39.75,1.02904150943396,1.92114716981132,0.941783647798742,0.990784905660377,1.21241006289308,0.960223899371069,0.930568553459119,1.40289273990486
"36","CZPR052205",32.553,162.604,2538.48,33.5251,32.6859,1866.71,33.2986,33.1253,33.4366,32.15,1.01253499222395,5.05766718506999,1.04277138413686,1.01666874027994,1.03572628304821,1.03033592534992,1.04001866251944,1.35986843162569
"37","CZUH042202",43.5926,81.0319,3474.88,40.3342,43.6715,2683.02,50.7546,44.1866,35.5173,42.6,1.02330046948357,1.90215727699531,0.94681220657277,1.02515258215962,1.19142253521127,1.0372441314554,0.833739436619718,1.29513756885897
"38","CZUH042203",34.2132,148.015,1961.9,34.559,33.7727,1441.59,37.5174,40.9959,40.7776,35.89,0.953279465032042,4.1241292839231,0.962914460852605,0.941005851212037,1.04534410699359,1.14226525494567,1.13618278071886,1.36092786437198
"39","CZUH042204",31.5371,107.552,3334.77,34.201,28.7865,2338.22,36.7326,32.8283,28.7002,31.92,0.988004385964912,3.36942355889724,1.07145989974937,0.901832706766917,1.15077067669173,1.02845551378446,0.899129072681704,1.42620027200178
"40","CZUH042205",41.8648,173.108,1918.25,41.0854,43.3101,1619.14,47.3576,46.2466,40.0379,40.47,1.03446503582901,4.27744007907092,1.01520632567334,1.07017790956264,1.17019026439338,1.14273783049172,0.989322955275513,1.18473387106736
"41","CZUH042206",38.821,66.9374,3556.96,31.3116,35.9954,2866.35,46.4051,34.891,36.888,37.59,1.03274807129556,1.78072359670125,0.832976855546688,0.957579143389199,1.23450651769088,0.928198989092844,0.981324820430966,1.24093708025887
"42","CZUH052301",22.0286,60.6421,2201.21,20.1131,18.9586,1600.41,20.7211,22.7411,21.5124,22.26,0.989604672057502,2.7242632524708,0.903553459119497,0.851689128481581,0.930867026055705,1.02161275831087,0.966415094339623,1.37540380277554
"43","CZUH052302",26.9921,44.0797,2300.42,22.6847,24.5013,1742.44,25.6551,25.9918,22.0231,24.04,1.12279950083195,1.83359816971714,0.9436231281198,1.01918885191348,1.06718386023295,1.08118968386023,0.916102329450915,1.32022910401506
"44","DEBD052307",18.567,76.5092,1684.47,21.3141,20.3633,1383.26,22.015,21.0899,26.4811,20.63,0.9,3.70863790596219,1.0331604459525,0.987072224915172,1.06713523994183,1.02229277750848,1.28362094037809,1.21775371224499
"45","DEBD052318",24.9147,100.107,2127.05,19.9497,24.0164,1581.56,26.9028,19.0572,19.8929,22.35,1.11475167785235,4.47906040268456,0.892604026845638,1.07455928411633,1.20370469798658,0.852671140939597,0.890062639821029,1.34490629505046
"46","DEBE032202",34.092,159.276,3712.62,33.6294,37.8798,2708.27,35.7847,31.9305,33.0247,36.55,0.932749658002736,4.35775649794802,0.920093023255814,1.0363830369357,0.979061559507524,0.873611491108071,0.903548563611491,1.37084559515853
"47","DEBE032203",29.1845,77.5275,1979.18,27.951,27.7089,1536.62,32.7894,31.891,28.7331,28.73,1.01581970066133,2.69848590323703,0.972885485555169,0.964458753915768,1.1412948137835,1.1100243647755,1.00010790114863,1.28800874646952
"48","DEBE052301",56.9434,142.875,4139.52,57.5465,53.4704,3047.09,58.9421,47.9796,55.3213,54.08,1.0529474852071,2.64191937869822,1.06409948224852,0.988727810650888,1.08990569526627,0.88719674556213,1.02295303254438,1.35851582985734
"49","DEBE052302",18.1742,65.3798,2404.5,24.5415,22.2365,1830.16,18.5116,24.0109,16.6919,23.01,0.789839200347675,2.84136462407649,1.06655801825293,0.96638418079096,0.804502390265102,1.04349847892221,0.72541938287701,1.31381955676006
"50","DECO042201",32.7022,128.435,3183.74,34.1935,35.8541,2430.17,35.6354,27.5981,32.4514,35.21,0.928775915932973,3.6476853166714,0.971130360692985,1.01829309855155,1.01208179494462,0.783814257313263,0.921652939505822,1.31008941761276
"51","DECO042202",28.039,58.8825,2857.34,30.9636,29.8909,2206.49,34.6586,25.8787,28.2652,29.84,0.939644772117962,1.97327412868633,1.03765415549598,1.00170576407507,1.16148123324397,0.867248659517426,0.947225201072386,1.294970745392
"52","DECO042203",30.26,79.6627,2676.66,25.4824,33.2786,1876.96,33.1956,31.4237,27.8995,31.65,0.95608214849921,2.51698894154818,0.80513112164297,1.05145655608215,1.04883412322275,0.992849921011059,0.881500789889415,1.42606129059756
"53","DECO042204",38.6711,157.187,3165.61,39.8467,39.1399,2423.11,39.1134,40.8025,34.4778,37.1,1.04234770889488,4.23684636118598,1.07403504043127,1.05498382749326,1.05426954177898,1.09979784366577,0.929320754716981,1.30642438849247
"54","DEDO072301",22.8946,82.534,2527.35,24.157,25.5322,1830.24,29.3426,20.8229,20.939,21.99,1.04113688040018,3.75325147794452,1.09854479308777,1.16108231014097,1.3343610732151,0.946925875397908,0.952205547976353,1.38088447416732
"55","DEDO072302",28.447,128.027,3321.79,34.0389,32.7201,2543.37,26.9132,34.6921,30.7858,33.77,0.842374888954693,3.79114598756292,1.00796268877702,0.96891027539236,0.796955877998223,1.02730530056263,0.911631625703287,1.30605849719074
"56","DEGO062303",23.7868,106.138,2762.16,24.2877,25.0375,2043.77,21.9028,17.3815,29.4185,23.21,1.02485135717363,4.57294269711331,1.04643257216717,1.0787376130978,0.943679448513572,0.748879793192589,1.26749246014649,1.351502370619
"57","DEHA062201",45.4695,107.019,3054.77,36.8128,42.9231,2351.41,37.6701,43.1975,38.369,39.97,1.13759069301976,2.67748311233425,0.921010758068551,1.07388291218414,0.942459344508381,1.08074806104578,0.959944958719039,1.29912265406713
"58","DEHI052201",42.8776,113.753,2844.4,51.7588,40.6432,2355.41,57.2801,50.1349,40.7232,43.08,0.995301764159703,2.64050603528319,1.20145775301764,0.943435468895079,1.32962163416899,1.16376276694522,0.945292479108635,1.20760292263343
"59","DEHO062206",37.3538,156.164,3799.83,32.5151,30.6741,2635.55,32.1111,32.0477,32.5272,32.42,1.15218383713757,4.81690314620605,1.00293337446021,0.946147439851943,0.990471930906848,0.988516347933374,1.00330660086366,1.44175978448521
"60","DEHO062208",37.6504,132.566,4379.03,41.3304,41.0447,3328.45,41.485,35.4319,36.6442,37.27,1.01020660048296,3.55690904212503,1.10894553259995,1.1012798497451,1.11309364099812,0.95068151328146,0.983209015293802,1.31563640733675
"61","DEHO062211",36.1157,123.263,3438.3,33.3769,36.7444,2601.86,44.3125,38.654,32.939,34.92,1.03424112256586,3.52986827033219,0.955810423825888,1.05224513172967,1.26897193585338,1.10693012600229,0.943270332187858,1.32147771209827
"62","DEHO062214",36.6833,130.761,3157.92,31.6533,36.4612,2253.22,40.1701,36.2629,30.2339,35.15,1.04362162162162,3.7200853485064,0.900520625889047,1.03730298719772,1.14281934566145,1.03166145092461,0.860139402560455,1.40151427734531
"63","DEHO062215",28.827,76.707,2427.55,30.6106,24.7943,1860.56,28.0694,28.267,28.4662,27.99,1.02990353697749,2.74051446945338,1.09362629510539,0.885827081100393,1.00283672740264,1.00989639156842,1.01701321900679,1.30474158317926
"64","DEHO062232",37.0305,140.199,4301.58,34.1545,36.8364,3168.45,39.1991,36.2902,36.8929,36.3,1.02012396694215,3.86223140495868,0.940895316804408,1.01477685950413,1.0798650137741,0.999730027548209,1.01633333333333,1.35762912465085
"65","DEHO062233",48.5859,199.037,5155.15,40.1884,43.9139,3784.56,49.6412,43.846,35.6376,43.75,1.11053485714286,4.54941714285714,0.918592,1.00374628571429,1.134656,1.00219428571429,0.814573714285714,1.36215306402858
"66","DEHO062240",28.4342,133.681,3191.21,32.9736,87.6156,2267.08,34.7662,31.7589,30.6623,32.13,0.884973544973545,4.16062869592281,1.0262558356676,2.72690943043884,1.08204793028322,0.988450046685341,0.954319950202303,1.40763007922085
"67","DEHO062314",17.1876,94.3278,2386.8,17.3769,18.5841,1775.23,20.625,20.5545,18.7298,20.56,0.835972762645914,4.5879280155642,0.845179961089494,0.903895914396887,1.00316147859922,0.999732490272374,0.910982490272374,1.3445018391983
"68","DEHO062320",27.173,115.925,3401.79,22.6394,22.8561,2651.29,28.9699,20.7493,23.8072,26.14,1.03951798010712,4.43477429227238,0.866082631981637,0.874372609028309,1.10825937260903,0.793775822494262,0.910757459831676,1.28306975095142
"69","DELO042201",28.8946,134.287,3316.01,30.5653,38.3187,2383.9,41.3461,33.7248,39.4217,33.1,0.872948640483384,4.05700906344411,0.923422960725075,1.15766465256798,1.24912688821752,1.01887613293051,1.19098791540785,1.39100213935148
"70","DELO042203",35.648,117.383,3202.18,31.2425,33.818,2396.43,39.0671,30.6975,36.6244,33.27,1.07147580402765,3.52819356777878,0.939059212503757,1.01647129546138,1.17424406372107,0.922678088367899,1.10082356477307,1.33622930776196
"71","DELO042204",26.9568,71.9268,2339.31,24.1533,26.3601,1690.18,33.0058,31.639,23.0264,28.66,0.940572226099093,2.50965806001396,0.842752965806001,0.919752267969295,1.15163293789253,1.10394277739009,0.803433356594557,1.38405968595061
"72","DELO042205",38.7077,171.184,3116.95,32.951,41.9967,2205.39,42.5081,31.9414,31.1598,37.67,1.02754711972392,4.54430581364481,0.874727900185824,1.11485797717016,1.12843376692328,0.847926732147598,0.827178125829573,1.41333278921189
"73","DELW052301",21.9695,85.6066,2174.16,28.8266,25.8219,1680.57,26.2002,28.733,27.8863,24.92,0.881601123595506,3.43525682182986,1.15676565008026,1.03619181380417,1.05137239165329,1.15300963081862,1.11903290529695,1.29370392188365
"74","DELW052304",23.1382,87.1648,2018.23,22.9309,28.1853,1474.06,24.7824,21.5027,28.5041,25.27,0.915639097744361,3.44933913731698,0.907435694499406,1.11536604669569,0.980704392560348,0.850918084685398,1.12798179659676,1.36916407744597
"75","DELW052307",28.3374,56.4194,2367.95,28.6269,29.2714,1759.77,29.5903,22.6403,28.9275,28.2,1.00487234042553,2.00068794326241,1.01513829787234,1.03799290780142,1.04930141843972,0.802847517730496,1.02579787234043,1.3456019820772
"76","DKES062203",46.7533,156.149,4970.06,35.804,41.9146,3615.11,39.4803,44.5354,37.8979,40.98,1.14088091752074,3.81037091264031,0.87369448511469,1.02280624694973,0.963404099560761,1.08675939482674,0.924790141532455,1.37480187324867
"77","ESAN032201",33.3666,107.405,3077.45,28.544,28.4343,2388.31,29.1238,28.1226,32.8781,30.69,1.08721407624633,3.49967416096448,0.930074942978169,0.926500488758553,0.948967090257413,0.916344086021505,1.07129683936136,1.28854713165376
"78","ESAN032203",39.9641,141.533,2761.78,38.3015,39.7753,2337.41,47.4074,44.0341,38.2306,40.92,0.976639784946237,3.45877321603128,0.936009286412512,0.972025904203324,1.15853861192571,1.07610215053763,0.934276637341154,1.18155565347971
"79","ESAN032205",27.8155,96.2723,2231.7,27.6143,26.092,1778.49,30.3079,27.7125,23.9193,26.68,1.04255997001499,3.60840704647676,1.03501874062969,0.977961019490255,1.13597826086957,1.03869940029985,0.896525487256372,1.25482853431844
"80","ESAN032208",31.0932,82.6527,2167.28,30.0063,30.1485,1634.21,33.4074,29.0708,31.9028,30.32,1.02550131926121,2.72601253298153,0.989653693931398,0.994343667546174,1.101827176781,0.958799472295514,1.05220316622691,1.32619430795308
"81","ESAN032210",30.863,123.028,3003.66,26.9171,27.9534,2199.74,29.3345,33.4687,32.4036,32.04,0.963264669163546,3.8398252184769,0.840109238451935,0.872453183520599,0.915558676654182,1.0445911360799,1.01134831460674,1.36546137270768
"82","ESAN032212",34.5755,96.6639,3759.77,36.3932,35.364,2901.76,41.8773,29.8474,34.1334,36.28,0.953018191841235,2.66438533627343,1.00312017640573,0.974751929437707,1.15428059536935,0.822695700110254,0.940832414553473,1.2956860663873
"83","ESAN032214",36.0524,161.812,3398.13,34.5905,36.3719,2631.24,37.4502,35.97,33.2092,34.92,1.03242840778923,4.63379152348225,0.990564146620848,1.04157789232531,1.07245704467354,1.03006872852234,0.951008018327606,1.29145573949925
"84","ESAN032215",35.3666,147.396,4197.34,34.7776,33.0545,2773.37,34.7361,36.8229,30.4185,34.05,1.03866666666667,4.32881057268722,1.02136857562408,0.970763582966226,1.02014977973568,1.08143612334802,0.893348017621145,1.51344393283262
"85","ESAN032216",44.3484,140.708,4401.2,37.3103,37.6616,3154.61,43.7917,41.6253,31.5124,39.44,1.1244523326572,3.56764705882353,0.946001521298174,0.954908722109533,1.11033722109533,1.05540821501014,0.798995943204868,1.39516453697921
"86","ESAN032219",31.3983,128.815,2862.05,25.8467,25.7497,2158.61,33.7477,31.2738,28.9802,30.03,1.04556443556444,4.28954378954379,0.860695970695971,0.857465867465868,1.12379953379953,1.04141858141858,0.965041625041625,1.32587637414818
"87","ESAN032222",28.0329,75.7106,2314.97,31.5251,30.1439,1854.4,31.0312,21.3488,25.285,28.48,0.984301264044944,2.65837780898876,1.10692064606742,1.05842345505618,1.08957865168539,0.749606741573034,0.887816011235955,1.24836604831751
"88","ESAN032225",33.9744,140.097,2574.74,35.4925,33.5237,2023.43,43.1308,28.0967,39.2306,34.77,0.977118205349439,4.02924935289042,1.02077940753523,0.964155881507046,1.24046016681047,0.808073051481162,1.12828875467357,1.2724630948439
"89","ESAN032226",27.4257,86.5434,1375.24,31.446,26.4034,1124.67,25.1678,27.6975,24.2916,25.62,1.07048009367681,3.377962529274,1.22740046838407,1.03057767369243,0.982349726775956,1.08108899297424,0.948149882903981,1.2227942418665
"90","ESAN032227",30.7205,92.0289,4134.77,34.6307,30.0309,2777.57,35.2049,30.1689,35.1779,33.81,0.908621709553387,2.72194321206744,1.02427388346643,0.888225377107365,1.04125702454895,0.892307009760426,1.04045844424726,1.4886285494155
"91","ESAN042303",36.69,97.1353,3111.51,41.7362,36.7792,2379.17,42.647,36.7493,36.8748,38.02,0.965018411362441,2.5548474487112,1.09774329300368,0.967364544976328,1.12169910573382,0.966578116780642,0.969879011046817,1.30781322898322
"92","ESAN042310",23.5207,92.8895,2299.12,26.1884,27.3633,1845.97,24.831,25.7956,26.1763,26.36,0.892287556904401,3.5238808801214,0.993490136570562,1.03806145675266,0.941995447647951,0.978588770864947,0.993031107738998,1.24548069578596
"93","ESAN042315",36.4178,124.907,3734.92,35.549,39.1032,3095.79,38.1609,33.0163,38.514,35.8,1.01725698324022,3.48902234636872,0.992988826815642,1.09226815642458,1.0659469273743,0.922243016759777,1.07581005586592,1.20645134198379
"94","ESAN042318",31.8179,132.466,3509.34,30.6595,29.4967,2880.56,40.1007,26.8038,38.911,31.65,1.00530489731438,4.18533965244866,0.96870458135861,0.931965244865719,1.26700473933649,0.846881516587678,1.22941548183254,1.21828394478851
"95","ESCT052202",25.9202,55.7791,2453.87,25.7601,31.8936,1667.68,32.3565,31.2602,25.29,31.85,0.81382103610675,1.75130612244898,0.808794348508634,1.00136891679749,1.01590266875981,0.981481946624804,0.79403453689168,1.47142737215773
"96","ESCT052207",32.6498,121.22,2315.44,29.5113,34.8259,1592.63,36.765,38.173,28.0099,32.83,0.994511117879988,3.6923545537618,0.898912579957356,1.06079500456899,1.11985988425221,1.16274748705452,0.853180018275967,1.45384678173838
"97","ESCT052302",75.5597,198.087,7298.5,81.3379,77.297,5183.77,84.7141,76.7684,69.5338,76.04,0.993683587585481,2.60503682272488,1.06967254076802,1.01653077327722,1.11407285639137,1.0095791688585,0.914437138348238,1.40795212750566
"98","ESCT052307",29.0706,84.8689,3308.45,26.7312,27.818,2561.26,31.2465,33.0463,32.1384,31.89,0.911589840075259,2.66130134838507,0.838231420507996,0.872311069300721,0.979821260583255,1.03625901536532,1.007789275635,1.29172750911661
"99","ESCT052309",28.9775,124.885,2203.51,28.4535,28.8456,1588.74,30.919,29.6226,32.7644,28.05,1.03306595365419,4.45222816399287,1.01438502673797,1.02836363636364,1.1022816399287,1.05606417112299,1.16807130124777,1.38695444188476
"100","ESCT062210",47.7759,125.464,3796.87,47.3781,40.094,2938.66,46.7766,40.9087,42.7858,42.13,1.13401139330643,2.97802041300736,1.12456919060052,0.951673391882269,1.11029195347733,0.971011155945882,1.01556610491336,1.29204127051105
"101","ESCT062211",31.9214,60.0384,5263.6,31.5188,36.5217,3780.21,39.7581,29.6485,30.5091,33.03,0.966436572812595,1.81769300635786,0.954247653648199,1.10571298819255,1.20369663941871,0.897623372691493,0.923678474114441,1.39240941640808
"102","ESCT062216",36.528,95.4406,3527.73,35.5892,33.3436,2524.77,39.3032,38.4482,39.8468,34.84,1.04845005740528,2.7393972445465,1.02150401836969,0.957049368541906,1.12810562571757,1.10356486796785,1.14370838117107,1.39724806616048
"103","ESCT062217",35.3295,70.8435,2879.6,34.0779,34.8732,2160.05,36.1875,31.2629,29.2751,34.52,1.02345017381228,2.05224507531866,0.987192931633835,1.01023174971031,1.04830533024334,0.905646002317497,0.848061993047509,1.33311728895164
"104","ESCT062219",41.3593,141.841,4035.97,39.0754,32.4468,2988.99,45.206,37.7398,33.4745,36.05,1.14727600554785,3.93456310679612,1.08392233009709,0.900049930651873,1.25398058252427,1.04687378640777,0.928557558945909,1.35027885673756
"105","ESCT062221",47.7862,168.947,4102.27,46.7475,41.5624,3169.1,47.5127,47.1022,44.7957,42.07,1.13587354409318,4.01585452816734,1.11118374138341,0.987934395055859,1.12937247444735,1.11961492750178,1.06478963632042,1.29445899466726
"106","ESCT062224",41.5901,141.991,4348.63,38.0201,42.4192,3207.94,49.1354,36.6553,35.4926,39.35,1.05692757306226,3.60841168996188,0.966203303684879,1.07799745870394,1.24867598475222,0.931519695044473,0.901972045743329,1.35558333385288
"107","ESCT062226",28.6072,58.4335,2349.52,33.0867,26.3515,1668.89,30.7141,28.5913,27.5947,29.76,0.961263440860215,1.96349126344086,1.11178427419355,0.885467069892473,1.03205981182796,0.960729166666667,0.92724126344086,1.40783394951135
"108","ESMA052301",21.6516,91.0703,2105.56,21.7601,24.6045,1471.52,22.0903,17.9278,25.6689,24.65,0.878361054766734,3.6945354969574,0.882762677484787,0.99815415821501,0.896158215010142,0.727294117647059,1.04133468559838,1.43087419810808
"109","ESMA052302",28.2247,162.18,3414.77,28.9422,33.523,2511.22,30.5451,25.7684,29.3624,30.22,0.933974189278623,5.36664460622105,0.957716743878226,1.10929847782925,1.01075777630708,0.852693580410324,0.971621442753144,1.35980519428804
"110","ESMD052201",37.7418,145.459,4436.15,36.7161,39.6393,3154.04,44.0255,34.9523,33.5502,38,0.993205263157895,3.82786842105263,0.966213157894737,1.04313947368421,1.15856578947368,0.919797368421053,0.8829,1.40649769819026
"111","ESMD052202",41.3063,79.3538,2732.4,36.2915,41.0473,2189.94,45.7477,42.8474,41.5618,41.96,0.984420877025739,1.89117731172545,0.864907054337464,0.978248331744519,1.09026930409914,1.02114871306006,0.990510009532888,1.24770541658676
"112","ESSA052201",29.0987,107.925,3319.82,26.7839,26.5821,2325.95,31.0694,22.0613,31.0329,29.02,1.00271192281185,3.71898690558236,0.922946243969676,0.915992419021365,1.07062026188835,0.760210199862164,1.06936250861475,1.4272963735248
